subject,session,trial,class,channel,artifact,peak_abs_uv,theta_baseline,theta_mi,beta_baseline,beta_mi,mu_baseline,mu_mi,theta_beta_baseline,theta_beta_mi,theta_beta_change_pct,mu_erd_pct,beta_erd_pct
A18,A18_R6_onlineT,18,LEFT,C4,False,14.719001441544284,1.3283235028548803e-12,5.084665119823542e-13,1.1397742042350077e-12,1.374494512359639e-12,5.50282342979514e-13,6.872491792683746e-13,1.165426887114385,0.3699298232260334,-68.2579982222664,-24.890283694594153,-20.593579610109746
A18,A18_R6_onlineT,19,LEFT,C3,False,9.043033204805022,3.0154735492169854e-13,5.177291318773406e-13,1.8160977363690708e-12,1.3928124242315916e-12,1.6435041265632653e-12,4.2322327592031907e-13,0.16604136929578636,0.37171490063564694,123.8688479938234,74.2487244735234,23.307408167566727
A18,A18_R6_onlineT,19,LEFT,Cz,False,9.043033204805022,1.5186269769993875e-12,5.333954386510499e-13,4.62264847587566e-13,6.373567303109446e-13,4.3477177691460933e-13,4.673571407551671e-13,3.2851881014199695,0.8368868065311313,-74.52545240348945,-7.494820402511454,-37.87696244634117
A18,A18_R6_onlineT,19,LEFT,C4,False,9.043033204805022,3.296794023078838e-13,3.5438397402717933e-13,1.3199973299137116e-12,9.343760027618192e-13,1.0269699789420393e-12,3.2926037708976293e-13,0.24975762816841077,0.37927341132445047,51.85658756685007,67.93865606188805,29.21379599889801
A18,A18_R6_onlineT,20,RIGHT,C3,False,7.5414280450684,4.010879686957213e-13,6.459171674762805e-13,1.163681580395118e-12,1.3626499906462009e-12,7.386392326131251e-13,1.8052476191612154e-12,0.3446715797972289,0.47401546391966093,37.526704174021354,-144.4018053000909,-17.098183352143884
A18,A18_R6_onlineT,20,RIGHT,Cz,False,7.5414280450684,4.111887138768852e-13,3.0512597196763265e-13,5.205803050715074e-13,5.724897275386491e-13,5.621350110291685e-13,4.4004321209149526e-13,0.7898660588406315,0.5329806934344222,-32.52264893914629,21.71930168771111,-9.97145338796698
A18,A18_R6_onlineT,20,RIGHT,C4,False,7.5414280450684,2.664487130078875e-13,6.72704078418375e-13,1.1077685810139022e-12,1.5854507331448108e-12,3.426842921752341e-13,3.8211025055109165e-12,0.2405274148180085,0.42429831741541224,76.40330842804396,-1015.050380995277,-43.12111395086713
A18,A18_R6_onlineT,21,RIGHT,C3,False,9.043380848527603,4.1830470489955054e-13,6.660788185241526e-13,1.340888851194543e-12,1.2420269824482278e-12,6.803351889972806e-13,1.3593766237572008e-12,0.311960759854853,0.5362836942650053,71.90742018788639,-99.80983576062454,7.3728608197646786
A18,A18_R6_onlineT,21,RIGHT,Cz,False,9.043380848527603,9.237080695880687e-13,4.3498304317014606e-13,6.677999943910255e-13,4.733551812564982e-13,6.292984215986887e-13,3.4064065334072624e-13,1.3832106579012609,0.9189358443600529,-33.565011293771406,45.86977471271063,29.117222936164268
A18,A18_R6_onlineT,21,RIGHT,C4,False,9.043380848527603,1.7476229381811206e-13,6.421015918193732e-13,1.0614768330494363e-12,1.2060656986543648e-12,5.685460891114658e-13,2.843689708588235e-12,0.16464070470200534,0.5323935441790449,223.36690075680923,-400.1687221228459,-13.62148104443788
A18,A18_R6_onlineT,22,RIGHT,C3,False,7.79976250070039,6.7559907674763e-13,3.0276240110258045e-13,1.1903296299385886e-12,1.5786731501544342e-12,7.385858445786203e-13,1.0119502177735624e-12,0.5675730988755489,0.1917828279229064,-66.21002152800085,-37.011861952337114,-32.62487217392723
A18,A18_R6_onlineT,22,RIGHT,Cz,False,7.79976250070039,3.987948149987459e-13,3.2670101635260667e-13,6.476152550570396e-13,7.211381893708134e-13,4.726450151824641e-13,6.869578749356908e-13,0.6157897175594196,0.4530352450723077,-26.430203013483602,-45.343302662462534,-11.35287251800426
A18,A18_R6_onlineT,22,RIGHT,C4,False,7.79976250070039,6.170907089009349e-13,3.6617385163837105e-13,1.3610367618997474e-12,1.3366309696624082e-12,5.008997132952027e-13,1.867963520314898e-12,0.4533975320692985,0.2739528410978352,-39.57778291215676,-272.921658913792,1.793176563671459
A18,A18_R6_onlineT,23,LEFT,C3,False,6.678023656632005,5.833859442921767e-13,3.879365774735555e-13,1.165610486625721e-12,1.305256952898404e-12,8.791262677888016e-13,7.508993102384505e-13,0.5004981947108225,0.2972108875667111,-40.616991088562585,14.58572701653773,-11.98054306091051
A18,A18_R6_onlineT,23,LEFT,Cz,False,6.678023656632005,5.194883662409131e-13,3.9114453309726003e-13,6.500165407519239e-13,5.484312381989506e-13,1.0792698368294712e-12,5.661286060993701e-13,0.7991925338391869,0.713206152118139,-10.759157284413524,47.54522115039702,15.628110391692772
A18,A18_R6_onlineT,23,LEFT,C4,False,6.678023656632005,2.928605344229292e-13,3.7570183863361135e-13,1.2045853819450458e-12,1.1084760785675604e-12,1.6658467352494778e-12,5.596039721056119e-13,0.2431214414623286,0.3389354501173502,39.409937716195984,66.40723541581961,7.978621093865304
A18,A18_R6_onlineT,24,LEFT,C3,False,9.318634578269876,5.805033040146198e-13,7.048209558766097e-13,1.7377182126968292e-12,1.319573569091609e-12,3.028445537860641e-12,5.340039690273422e-13,0.3340606663227148,0.5341278215823969,59.88946782091667,82.36706051499363,24.062856713476346
A18,A18_R6_onlineT,24,LEFT,Cz,False,9.318634578269876,3.0999330207063094e-13,7.462004003265227e-13,1.0588647354465182e-12,5.084087197682719e-13,3.122211498539597e-12,3.0902122027999325e-13,0.2927600586678413,1.4677175495074792,401.33804323789843,90.10248919957739,51.985489482386214
A18,A18_R6_onlineT,24,LEFT,C4,False,9.318634578269876,4.0217154929814566e-13,7.123715257389666e-13,1.4282610936966855e-12,1.1194832619400452e-12,1.8670955544369526e-12,5.996382529399145e-13,0.2815812536468583,0.6363395952025571,125.98791182335405,67.88390120072118,21.61914464514667
A18,A18_R6_onlineT,25,RIGHT,C3,False,8.70640797462764,5.232691006116161e-13,9.459049198922987e-13,1.921692427676632e-12,1.4311425589499468e-12,5.464110103821432e-13,8.979004366084602e-13,0.2722959684262584,0.6609438828975396,142.72995546628246,-64.32692964596305,25.526971000232884
A18,A18_R6_onlineT,25,RIGHT,Cz,False,8.70640797462764,1.2206072861713519e-12,5.408680910949655e-13,6.339110396988715e-13,7.994482889598979e-13,6.615719617680686e-13,5.647655784988681e-13,1.9255182663346269,0.6765516901645363,-64.86391731549736,14.6327820499652,-26.11364038393494
A18,A18_R6_onlineT,25,RIGHT,C4,False,8.70640797462764,2.870648388158337e-13,7.283975584975579e-13,1.028170354290428e-12,1.3218713102699027e-12,7.506483021433611e-13,2.158960383664164e-12,0.2791996847778654,0.551035152089678,97.36238331647408,-187.61277118719696,-28.565398209926684
A18,A18_R6_onlineT,26,RIGHT,C3,False,8.766790083112342,6.326686812599607e-13,6.084213338105433e-13,1.7947858912682367e-12,1.7623444948015702e-12,4.07529139468807e-13,1.0126169475070039e-12,0.35250370773357403,0.34523405361733667,-2.0622915324714395,-148.477188361769,1.8075357414216515
A18,A18_R6_onlineT,26,RIGHT,Cz,False,8.766790083112342,5.878791063151553e-13,9.088713080397214e-13,4.583451905167945e-13,6.958651097189868e-13,6.777512617324969e-13,7.003061246851413e-13,1.2826121414131308,1.3061027135083025,1.8314634125707494,-3.327896859238404,-51.82118720049908
A18,A18_R6_onlineT,26,RIGHT,C4,False,8.766790083112342,3.1772075587198913e-13,6.665144346387723e-13,8.922051597107278e-13,1.5414604379706727e-12,2.208775235543009e-13,2.0643567911433256e-12,0.35610728363754485,0.4323915283328557,21.421703009297314,-834.616052337177,-72.76972915853204
A18,A18_R6_onlineT,27,RIGHT,C3,False,8.340847986366555,5.280291767393842e-13,5.718934320501457e-13,1.2296278668017444e-12,1.2933966307122815e-12,8.74662456632284e-13,6.119015852115625e-13,0.42942193406268947,0.44216400326881977,2.9672609141269763,30.041402763807955,-5.186021367293779
A18,A18_R6_onlineT,27,RIGHT,Cz,False,8.340847986366555,4.0229151963458607e-13,1.9284369278838e-13,7.398219331028148e-13,5.381949919980618e-13,7.632022445939023e-13,5.429694126593273e-13,0.5437680361102226,0.3583156581826285,-34.105053186686874,28.856418268497134,27.253441954488856
A18,A18_R6_onlineT,27,RIGHT,C4,False,8.340847986366555,5.058794781550849e-13,5.031126510243901e-13,1.1566479498990304e-12,1.1630082060545562e-12,1.0001307887954108e-12,1.4433692311342895e-12,0.4373668566993489,0.43259595968903186,-1.0908227126127648,-44.31804792978417,-0.5498869518664747
A18,A18_R6_onlineT,28,LEFT,C3,False,7.3830758257213756,7.585766318712269e-13,4.0763731788776037e-13,9.285266345462729e-13,1.92325464761124e-12,7.287040804267247e-13,1.7409783347158318e-12,0.816968090788163,0.21195181740185182,-74.05629181950385,-138.91431123815383,-107.1297231609348
A18,A18_R6_onlineT,28,LEFT,Cz,False,7.3830758257213756,4.962878490162103e-13,4.751657447069901e-13,6.050771046582685e-13,5.361104128921478e-13,8.153136187336294e-13,8.941180035856181e-13,0.820205962505391,0.8863206781297526,8.060745550106507,-9.665530299173726,11.398000558138987
A18,A18_R6_onlineT,28,LEFT,C4,False,7.3830758257213756,1.889309682996769e-13,4.874746561981434e-13,1.215289252536531e-12,1.4447315462751525e-12,8.503150315828003e-13,1.925320723525212e-12,0.15546172888910473,0.3374153886616266,117.04080552347042,-126.42440178216842,-18.87964476438293
A18,A18_R6_onlineT,29,RIGHT,C3,False,9.261225773698248,5.761382015012231e-13,7.426593631156874e-13,1.5869704665212922e-12,1.6449745977394013e-12,8.02949576210232e-13,2.8816890978432945e-12,0.36304279988533306,0.4514716301007223,24.357687370006907,-258.88792811178934,-3.6550227267465534
A18,A18_R6_onlineT,29,RIGHT,Cz,False,9.261225773698248,8.257142300389534e-13,5.46030419531768e-13,5.334456551250182e-13,5.873506088100982e-13,8.307024291254181e-13,6.356355817947558e-13,1.5478881908700506,0.9296498740981303,-39.940760606514836,23.48215684598792,-10.105050658336848
A18,A18_R6_onlineT,29,RIGHT,C4,False,9.261225773698248,4.4811790706168685e-13,1.0286889834135904e-12,1.0676468524179905e-12,1.1298113627010402e-12,1.3303892203497953e-12,3.725330239547001e-12,0.4197248425795441,0.9104962274005667,116.92693284601425,-180.0180715961838,-5.822572336747912
A18,A18_R6_onlineT,30,LEFT,C3,False,9.463292546245333,2.2692921811221303e-13,3.082282734838891e-13,1.8158819675320378e-12,1.7112609386385752e-12,1.5391873892868137e-12,5.271739273676713e-13,0.12496914566569112,0.1801176352036094,44.12968436660977,65.74985404396156,5.761444342974167
A18,A18_R6_onlineT,30,LEFT,Cz,False,9.463292546245333,5.921549710789601e-13,4.749311915736589e-13,1.171523623139647e-12,5.81404553993558e-13,4.064808709849366e-12,5.806113330729752e-13,0.5054571323897021,0.816868716131386,61.609890094812,85.71614620717314,50.37193083350621
A18,A18_R6_onlineT,30,LEFT,C4,False,9.463292546245333,5.743823081097257e-13,4.52308197722225e-13,1.6699620297356367e-12,1.3521909709253835e-12,2.641167160199218e-12,5.9656771364979e-13,0.34394932212958956,0.33450023513519245,-2.747232335244141,77.41272409260185,19.028639762579388
A18,A18_R6_onlineT,31,LEFT,C3,False,9.948577856100407,5.182309815042939e-13,6.054210457091014e-13,1.5350366730491192e-12,1.973812854458743e-12,1.3320414695701392e-12,1.8167642238184602e-12,0.33760169421549135,0.30672667083988536,-9.145399417308152,-36.3894642412856,-28.58408460939641
A18,A18_R6_onlineT,31,LEFT,Cz,False,9.948577856100407,5.917557787174954e-13,3.613267570410185e-13,1.0154835930975581e-12,6.305694970785746e-13,1.5272468935930182e-12,3.234541987126749e-13,0.5827329783954914,0.5730165488737461,-1.6673896762285103,78.82109303547425,37.90451156821444
A18,A18_R6_onlineT,31,LEFT,C4,False,9.948577856100407,9.253737251819812e-13,5.495213770332496e-13,1.052194849150495e-12,1.1248262545321161e-12,1.0707241161037352e-12,9.032997525937641e-13,0.8794699251085437,0.4885388964021195,-44.45075579567723,15.63655483162298,-6.902847456463146
A18,A18_R6_onlineT,32,LEFT,C3,False,9.525734341512926,4.175189660156692e-13,3.1629820789585147e-13,1.519284650425815e-12,2.1327239090965012e-12,3.381560647430971e-13,1.7541981085693707e-12,0.2748128640006004,0.14830715150084609,-46.033402752018894,-418.7539989566843,-40.376848308100485
A18,A18_R6_onlineT,32,LEFT,Cz,False,9.525734341512926,1.1687193755008317e-12,7.081449194201417e-13,5.83587078614583e-13,7.752735057405418e-13,9.020749675519671e-13,1.223032476193331e-12,2.0026477938396687,0.9134130267275433,-54.389731956997785,-35.579915216178975,-32.84624251465887
A18,A18_R6_onlineT,32,LEFT,C4,False,9.525734341512926,7.43446651211053e-13,4.547769890957323e-13,7.476255988004704e-13,1.6192246626614389e-12,1.105168139768164e-12,1.2704114112353055e-12,0.9944103738607636,0.28086095745863826,-71.75603102688828,-14.951867097960804,-116.582292695623
A18,A18_R6_onlineT,33,RIGHT,C3,False,8.770035172218673,5.054147343881962e-13,6.38908717563034e-13,1.0891717119046849e-12,1.5567583240965737e-12,3.776675833212847e-13,8.791186394075785e-13,0.4640358621730582,0.41040970051263986,-11.556469236944217,-132.77577378403313,-42.9304770846645
A18,A18_R6_onlineT,33,RIGHT,Cz,False,8.770035172218673,1.3324540585238312e-12,6.152841095845405e-13,3.76967507867744e-13,5.866195901892251e-13,1.8167082348989468e-12,3.10847402406738e-13,3.534665536721303,1.0488638972763749,-70.32636082877353,82.88952532743771,-55.61542518806047
A18,A18_R6_onlineT,33,RIGHT,C4,False,8.770035172218673,5.592514106505103e-13,5.194396417228822e-13,8.731097214558077e-13,1.5338889277503338e-12,6.325471805160098e-13,1.7017305084419926e-12,0.6405282141607865,0.3386422786718425,-47.13077875647865,-169.0282339182637,-75.68111888535091
A18,A18_R6_onlineT,34,LEFT,C3,False,7.784953883830507,7.635280307723998e-13,1.0415898186260874e-12,1.5967167099154308e-12,1.5009336225528607e-12,7.715757258855635e-13,9.243010171187433e-13,0.4781862844116159,0.6939612804825446,45.12362715221514,-19.793947127858623,5.9987527385269965
A18,A18_R6_onlineT,34,LEFT,Cz,False,7.784953883830507,1.021380781875973e-12,1.2401177970430045e-12,6.591036860332951e-13,5.524239531741652e-13,4.685135148100784e-13,8.47026481151462e-13,1.549651145213558,2.2448660850374584,44.862673897362406,-80.79019161161693,16.185576733937562
A18,A18_R6_onlineT,34,LEFT,C4,False,7.784953883830507,6.129720754371019e-13,7.590298563164732e-13,1.1432758111079158e-12,1.1584500535592045e-12,3.4795845458606984e-13,6.432761508576309e-13,0.5361541541258432,0.6552115509723024,22.205814490157753,-84.87153922524168,-1.3272599930705962
A18,A18_R6_onlineT,35,RIGHT,C3,False,10.566039715400395,3.098735537077114e-13,1.2339194661024012e-12,1.9978827582469826e-12,1.3101832866514295e-12,1.0809920159703296e-12,1.0834604368569127e-12,0.15510096997864184,0.9417914872476021,507.21186165198793,-0.22834774448980044,34.421412805972984
A18,A18_R6_onlineT,35,RIGHT,Cz,False,10.566039715400395,2.2837819587442337e-13,7.135936908828485e-13,5.597589986981464e-13,6.758438532282223e-13,1.2213878792349267e-12,1.8519002714378763e-12,0.4079937909092512,1.0558558570508723,158.79213864941462,-51.622617427471155,-20.73836325991346
A18,A18_R6_onlineT,35,RIGHT,C4,False,10.566039715400395,4.367185467411396e-13,1.4913038040479243e-12,1.5108395418533385e-12,1.281676168647802e-12,5.785024211842757e-13,1.4338460518367309e-12,0.2890568684781836,1.1635574106221265,302.5358112913844,-147.85480567245452,15.167949134057146
A18,A18_R6_onlineT,36,RIGHT,C3,False,8.765852444113154,5.424051846868576e-13,1.3147768588171766e-12,1.3672342157098645e-12,1.6813594816214828e-12,6.19749648303708e-13,1.4266506823066295e-12,0.3967170938632795,0.7819724890415592,97.11086341821463,-130.19790107367677,-22.975234404042855
A18,A18_R6_onlineT,36,RIGHT,Cz,False,8.765852444113154,7.752643179337782e-13,3.148424136890492e-13,7.901484123048692e-13,6.007335225364464e-13,1.7545988122289026e-12,7.115639470855998e-13,0.9811629130182341,0.5240966283348166,-46.58413792643254,59.44577517514185,23.972064844868576
A18,A18_R6_onlineT,36,RIGHT,C4,False,8.765852444113154,6.222172258873626e-13,1.08862698216555e-12,1.3712448479909813e-12,1.2771716225805492e-12,6.170909175241475e-13,1.1374302041299452e-12,0.45376084861793764,0.8523732933918143,87.84637237610261,-84.32133285861175,6.86042507640115
A18,A18_R6_onlineT,37,RIGHT,C3,False,8.95564524230877,7.485542197470525e-13,4.938531371670549e-13,9.67138041926599e-13,1.4380978805528135e-12,6.668565698438108e-13,1.2515981814126872e-12,0.773989014283717,0.34340717961229095,-55.63151759588024,-87.6862638851759,-48.69623758031823
A18,A18_R6_onlineT,37,RIGHT,Cz,False,8.95564524230877,8.846590382324167e-13,9.590431981299558e-13,7.118895729595429e-13,6.511196336504707e-13,1.0511780742323173e-12,4.2201969615365693e-13,1.2426913833765232,1.4729139601475794,18.526126426137857,59.852692279387504,8.53642778562312
A18,A18_R6_onlineT,37,RIGHT,C4,False,8.95564524230877,9.292338427673935e-13,4.5092278142795445e-13,1.0783125315623424e-12,1.1450838256407772e-12,7.324840572448433e-13,1.8393997741091793e-12,0.8617481625860806,0.3937901936354945,-54.30333237337671,-151.11806269584562,-6.192202364716229
A18,A18_R6_onlineT,38,LEFT,C3,False,9.061736144503504,2.47046657744396e-13,6.013850427898882e-13,1.3896311690207137e-12,1.7436238861482526e-12,4.771108337644582e-13,2.3546760917082874e-12,0.1777785812896613,0.34490525598291505,94.00832962039898,-393.52811235276886,-25.47386133955249
A18,A18_R6_onlineT,38,LEFT,Cz,False,9.061736144503504,8.730092711796937e-13,7.112512726031662e-13,4.064628032010508e-13,7.513982653266154e-13,3.985079664714494e-13,8.021574088176934e-13,2.147820819775906,0.9465702882531964,-55.92880562765207,-101.29018145366562,-84.86273760084939
A18,A18_R6_onlineT,38,LEFT,C4,False,9.061736144503504,2.893045615798234e-13,5.095571458424019e-13,9.166761854943563e-13,1.7122384191302174e-12,3.7354704478916793e-13,1.3879607176497996e-12,0.31560169900541674,0.2975970753542878,-5.704856376840959,-271.56249447326576,-86.78770608694504
A18,A18_R6_onlineT,39,RIGHT,C3,False,8.836975352085435,8.294545947501598e-13,6.620821072408502e-13,1.2606399851088777e-12,1.415622746049715e-12,1.477026474917712e-12,9.605445643239341e-13,0.6579631017165637,0.4676967144589797,-28.917485913905647,34.967681308661184,-12.29397470900083
A18,A18_R6_onlineT,39,RIGHT,Cz,False,8.836975352085435,5.234612254952808e-13,4.798900360720282e-13,8.118596536528378e-13,6.245798064592813e-13,5.220465333018863e-13,5.254531789587455e-13,0.6447681235790539,0.7683406205405618,19.165416595902318,-0.6525559388954325,23.068007672375344
A18,A18_R6_onlineT,39,RIGHT,C4,False,8.836975352085435,8.363800996628628e-13,5.217383472129597e-13,1.227638824341548e-12,1.4238368925608285e-12,8.444273948629131e-13,1.2462682736844235e-12,0.6812916658215503,0.36643126044767116,-46.21521459450086,-47.58738066364443,-15.981741887685292
A18,A18_R6_onlineT,40,LEFT,C3,False,7.347323569278696,3.879733170186269e-13,2.8805552873523874e-13,1.210460127221084e-12,1.7663017943292323e-12,6.276829914292176e-13,9.84591954095686e-13,0.320517221752126,0.1630839812652912,-49.11849654324871,-56.861340444130256,-45.919865892999105
